Q17541175	Jonathan Diba Musangu
Q18649355	Thomas Luhaka
Q19957485	Soleil Diva
Q21066125	Aron Mkungilwa
Q24852122	Kami Kabangu
Q46525224	Luc-Gérard Nyafé
Q48731855	Alphonse Ilunga
Q59209867	Claude Nyamugabo Bazibuhe
Q63391878	Denise Nyakeru Tshisekedi
Q57586146	Albert Murasira
Q83688044	Christian Nsengi-Biembe
Q84500555	Pierre Botayi
Q87327968	Céline Banza
Q87990699	Acacia Bandubola Mbongo
Q88222785	Eteni Longondo
Q89373987	Yannick Nzosa
Q96072230	Michel Huygen
Q1951598	Mubabinge Bilolo
Q57986438	Jefferson Abdallah Penembaka
Q3526676	Théophile Mbemba Fundu
Q16266892	Mamadou Ndala
Q16266955	Isidore Ndaywel E Nziem
Q29567531	Rodrigue Mugaruka Katembo
Q3014772	Daniel Van Wylick
Q3027119	Didier Mumengi
Q3051782	Eluki Monga Aundu
Q3086829	Fred Fraikin
Q3099942	Gaëtane Verna
Q3105108	Giala Mobutu
Q3172112	Jean François Ekofo Panzoko
Q3173465	Jean Maubille
Q3190055	Junior Moukoko
Q3193679	Kasemwana Kinende
Q3295013	Marshall Dixon
Q3367575	Pascal Racan
Q3369534	Patrick Ilongo
Q3380731	Philippe Sireuil
Q3460519	Makindu Sabhou Makengo
Q3476965	Sec Bidens
Q3528217	Tiennick Kerevel
Q3539640	Tristan M'Bongo
Q3542422	Tusikoleta Nkalankete
Q4416074	Henri Erumba
Q1373502	Eugène Kangulungu
Q1379673	Evan Molingo Melo
Q2636471	Alain Nkossi Konda
Q2981331	Coco Malabar
Q3295562	Martin Mutyebele
Q11779474	Michel Nzamongini Babale
Q18711116	Gustinaud Saint-Eudes
Q18720185	Sébastien Impeto Pengo
Q19668558	Miss Baby Sol
Q20090867	Harold Mutobola
Q22958584	Botuli Bompunga
Q23765866	Constant Omari
Q24049159	Montana Kamenga
Q28948237	Mugisho
Q28952295	Mungo Shematsi
Q42086351	Jimmy Muhindo
Q42403094	Tshamala Kabanga
Q46829721	Kaipu Cohen
Q47498477	Ann De Bode
Q51337278	Mboyo Iyomi
Q55391712	Epangala Lokose
Q55391761	Bilolo Tambwe
Q55392341	Ngamala Monka
Q55392393	Ngoy N’Sumbu
Q55392397	Mbaki Makengo
Q55392399	Kasango Mpia
Q55392402	José Nzau
Q55392436	Yoko Ngwengwe
Q56043409	Liswa Nduti
Q56250282	Vincent Tshituka
Q60400629	Rosy Lubaki
Q61901031	Oscar Maritu
Q2109408	Mukweyanzo Bulayima
Q2236417	Jean-Claude Bouvy
Q2266765	Tcho Tcho Nzuzi-Makuso
Q2373880	Sylabil Spill
Q2422674	Abraham Kabana Sita
Q2497723	Zacharie Konkwe
Q2828031	Aimé Bakula
Q2883514	Bantunani
Q2910396	Bonzolé Mololo Guylain
Q2956275	Chantal De Spiegeleer
Q2969812	Patrick Janssen
Q2974953	Clair Jaz
Q3013020	Dan Bomboko
Q1086370	Christophe Ndabananiye
Q1565750	Leon Nzama-Nawezhi
Q3085432	François Mwamba Tshishimbi
Q3092290	Félicien Hitimana
Q3131370	Henri Kalama Akulez
Q3185270	Joseph Loukaka
Q3326256	Mousse Moukandjo Kassongo
Q3383536	Pierre-Victor Mpoyo
Q5506698	Frédéric Kibassa Maliba
Q16532284	Bernard Ilunga Kayombo
Q19631190	Bijou Kat
Q19631192	Henri Yav Mulang
Q21208404	Trésor Ilunga
Q22980153	Golden Misabiko
Q25382499	Jean-François Bofwa
Q44738949	Georges Demulder
Q45903491	André De Herde
Q55418168	Freddy Mulongo
Q56087070	Rukonkish Kamin
Q56087119	Mwa Lukoji Kapinga
Q56486644	Ilunga Mukendi
Q60720460	Gaston Hugues Ilunga Kampete
Q66481383	Mireille Muganza Nyota
Q84501092	Didi Kitumbo Mpiana
Q87248431	Eric Yuma
Q87780273	Rolly Fula
Q88959825	Arsène Zola
Q91115497	Berend Potjer
Q98064743	Marlène Kasaj
Q1077992	Christ Kasela Mbona
Q1083895	Christián Mpaka
Q63092869	Ben Numbi
Q64211017	Jean Jacques Ndala Ngambo
Q66391607	Jonathan Kuminga
Q78184539	Olivier Collette
Q86246003	Nicole Ndongala
Q90354281	José Sele Yalaghuli
Q98077895	Kanga Nzeza
Q1713551	Junior Maximus
Q3014185	Daniel Humbert
Q3047334	Eddy Kapend
Q3103590	Georges Vandersmissen
Q3188505	Jules Croy Emony Mondanga
Q3371887	Paul Musafiri
Q3407798	Prosper Nabyolwa
Q3487238	So Kalmery
Q3507165	Sylvanus Mushi Bonane
Q3898010	Paul Bakolo Ngoi
Q4721414	Alexis Brimeyer
Q6805146	Medard Mulangala
Q7067665	Ntumba Luaba
Q7299159	Raymond Stasse
Q11727912	John Karangwa
Q17630982	Jean Poulain
Q18221788	Mushobekwa Kalimba Wa Katana Fraterne-Didier
Q21206687	Mao Kalisa
Q48603359	Kasaloo Kyanga
Q60775828	Laurent Eketebi
Q61943194	Iyoko Lingenga
Q67183756	Louange Luzenga
Q83737668	Floribert Bwana Chui
Q84265238	Alex Kande Mupompa
Q99455277	Aiglon Makasi
Q5336177	Eddie Kadi
Q5444519	Fernand Kashama
Q5868554	Frank T
Q6039902	Neny Bihombele
Q6066850	Patrick Kabeya
Q7146891	Patrick Kabongo
Q8039364	Wuta Mayi
Q10321015	Lusadisu Basisila
Q15102639	Kuyangana Makukula
Q15839663	Patrick Tshinozola Batshi
Q15971849	Raymond Lokuli
Q16196355	Mahenge Zulu
Q3198575	Kompany Wa Kompany
Q3271221	Léon Mumate Nyamatomwa
Q3386057	Pierre M'buze Nsomi Lobwanabi
Q3484373	Simon Mboso Kiamputu
Q15840103	Peter Li
Q16187222	Emile Mota
Q16627098	Bruno Lapika Dimomfu
Q16673070	Roger Buangi Puati
Q19850977	Yves Theisen
Q21993861	Ann De Martelaer
Q28204477	Jason Sendwe
Q34442259	Isaac Kalonji
Q40837934	Horn
Q41848114	Sylvestre Mudingayi
Q16222292	Christian Malanga
Q16647604	Junior
Q16674821	Saio Mokili
Q16682697	Vincent Delannoy
Q17073665	Gerry Dialungana
Q17180520	Yves Bashiya
Q17382441	Jeremie Malolo
Q17428940	Ben Mbemba
Q17505825	Gaspard-Hubert Lonsi Koko
Q17612315	Chancé Chantele Gatoro
Q18402384	Lyke Mike
Q18642447	Aubin Minaku
Q18744991	Frédéric Tuta
Q19435135	Thérèse Kirongozi
Q19543817	André Yoka Lye Mudaba
Q20744560	Tyson Mulamba
Q21001615	Zhou-Mack Mafuila
Q21028855	Roger Botembe
Q21209020	Trésor Salakiaku
Q21642763	Alka Matewa
Q23061535	Elia Rediger
Q24054701	Ernestine Nyoka
Q24205933	Gaston Diomi Ndongala
Q24760272	Celine Tendobi
Q25906581	Aimé Mpane
Q26147612	Costik Iwey
Q26262539	Flamme Kapaya
Q27736505	Sharly Mabussi
Q27756589	Grace Wembolua
Q27757734	Jacky N'Tazambi
Q28355306	José Manuel Osório
Q28976300	Madosh Tambwe
Q29031650	Ghuslain Kiabella
Q30061434	Ted Kapita
Q30086188	Dolet Malalu
Q30118210	Patrick Muyaya Katembwe
Q31825955	Mike Kalambay
Q33120435	Michalis Alexandropoulos
Q42533083	Luzayadio Bangu
Q43114693	Clément Tshinza
Q43185415	Magloire Nzeza Mayaula
Q43376548	Pierre Bernard
Q43377757	Divin Baningime
Q50322901	Doctor Gabs
Q50413398	Tem Lukabu
Q52332117	Shekinah Munanga
Q55392334	Yves Essende-Liombi
Q55683358	Bavon Marie-Marie
Q56043684	Francis Dady Ngoye
Q56064087	Ana Kano
Q56064625	Osudu Okako
Q56086933	Mokaleba Manteka
Q56086954	Albio Dally Nzuanda
Q56086967	Balota Bompindji
Q56086971	Ngudi Nathalie Nzongo
Q56087006	Ngunda Mbuli
Q56087038	Mawela Kanasi
Q56087180	Sebowa Namuanza
Q56191457	Mboli Alele
Q60735014	Neza
Q61653915	Serge Djamba-Shango
Q61943208	Lomboto Bofonda
Q63038637	Mireille Ngosso
Q64173892	Longanza Kamimbaya
Q64748226	Thereze Izay Kirongozi
Q66103066	Ngoy Nsumbu
Q66275113	Laurette la perle
Q66352929	Albert N'sanda
Q66432348	Pépé Bonet
Q66481373	Marlène Ngobeleza
Q66499342	Betty Kalanga
Q66730338	Stone Mambo
Q66737285	Naura Bombolo Balongya
Q69994855	Mardochee Nzita
Q767826	Augustin Katumba Mwanke
Q1937529	Bart Demyttenaere
Q3084014	François Bokona Wipa Bonzali
Q3371883	Paul Mukobo Mundende
Q15445034	Mukadi Bonyi
Q16612548	Ntabo Ntaberi Sheka
Q17486084	Noël Mala
Q25695050	Patrice Ngoy Musoko
Q29052235	David Kekumba Yemba
Q29351876	Bienvenu Kalunga Mawazo Ga Nghombe
Q29944666	Louis Bobozo
Q55759675	Raphaël Cishugi
Q69980285	Georges Mukumbilwa
Q73917542	Lobi Manzoki
Q97478738	Willy Ngoopos Sunzhel
Q98087422	Jérôme Sina
Q3159540	Jacques Mbadu
Q3196526	Kikaya Bin Karubi
Q3866972	Mukinayi Tshani
Q16439705	Martin Linster
Q17350824	Joseph Orban
Q17708782	François Olenga
Q19617662	Pierre Katumba
Q19628679	Lokwa Itoko
Q23309468	Maggio Ronchey
Q23771538	Emmanuel Weyi
Q27758163	Ahmed Kalej Nkand
Q28146551	Delly Sesanga
Q28778002	Antoinette Kankindi
Q30646284	Gilbert Pongo
Q47543576	Philippos Tsalachouris
Q78469448	Célestin Tunda ya Kasende
Q85855697	Marie Paul Kambulu
Q95861278	Daniel Kakusu Dan
Q98342902	Armand Kasumbu Mbaya
Q43106474	Henri-Thomas Lokondo Yoka
Q66493770	Natacha Mambengya Teba
Q77312357	Mukoko Amale
Q78159595	Philo Lomboto
Q79334340	Esotia Rosette Ndongala
Q79348227	Matshu Marcela Sakobi
Q79423044	Élysée Munembwe
Q80070023	Pierre Mambele
Q82364291	Jean-Marie Peti Peti
Q83273593	Elias
Q84364795	Fiston Bokungu Ndjoli
Q84479375	Thierry Bolongo
Q84494595	Patrick Mampuya Lema
Q84501272	Junior Baometu
Q84565972	Jean Munganga
Q84571704	Ghislain Mukendi Kalobo
Q84571784	Makiadi Pambani
Q84811701	Christopher Lungoyi
Q85283634	Laura Kutika
Q87445570	Enoch Mushagalusa
Q89176702	Muadianvita Kazadi
Q90545328	David José Devignaud Parente
Q91676292	Chadrack Lufile
Q93892250	Mama Kanzaku
Q95181227	Nancy Tshiaba
Q96468125	Yves Bonkulu Zola
Q96757504	Isabel Grenfell Quallo
Q97148834	Anzor Alem
Q97156390	Beverly Makangila
Q97400299	Astrid Mamina
Q97670930	Mayele Malango
Q98144693	Merveille Fundambu
Q98381282	David Bangala
Q98618476	Nathan Monzango
Q20967984	Gaby Bamana
Q33129102	Charles Kisolokele
Q3320838	Monique Esser
Q41748144	André Lubaya
Q65072051	Jean Miruho
Q3148164	Ignace Gata Mavinga
Q21087976	Kabengele Munanga
Q56489384	Patrice Njojo
Q62086929	Hilde Van Boxelaer
Q25324913	Zaena Morisho
Q27629754	Masonda Ketada Olivier
Q52827934	Gaël Kamilindi
Q55981093	Isaac Muamba Kalonji
Q22235879	Guy Degobert
Q22237527	Monique Dervichian - Guebels
Q67034854	Anita Mwarabu
Q67185086	Heritier Luvualu
Q88259791	Patient Mwepo
Q65032597	Chatelain Amuri Alina
Q66864306	Rebo
Q81261408	Glodi Lugungu
Q55759651	Amani Cishugi
Q55806442	Georgine Machozi Nyahengwa
Q55975970	Akili Cishugi
Q55976123	Lydie Cishugi
Q19956311	Jean-Claude Kangomba Lulamba
Q21994042	Christian Peltenburg-Brechneff
Q56820454	Yoane Akudri Dada
Q56823491	Albert Lukusa Luvungi
Q56823681	Kalamba Mukenge
Q73766910	Bomboko Lokumba
Q58932579	Benson Fazili
Q66812937	Donat Mwanza
Q68600662	Moridja Kitenge Banza
Q22236416	Jan Karel Verbeke
Q27532078	Philippe Jacques
Q63991724	Robert Zamenhof
Q46004572	Félix Malu wa Kalenga
Q56597610	Kevin Munguakonkwa Cishugi
Q56597664	Michael Ushindi Cishugi
Q56597710	Jonas Cishugi
Q56597798	Alice Cishugi
Q61041748	Amuli Bufole
Q87484717	Huguette Tolinga
Q42424608	Anne Vaillant
Q64146726	Bernadette Aningi
Q78560920	Dorcas Dienda
Q87400756	Yves Simoens
Q96058761	Hamida Shatur
Q97328151	SteveProduction Beats
Q97515414	Oscar Bouli
Q98037458	Mbela Nzuzi
Q87651751	Pierre Corbisier
Q56823577	François-Médard Mayengo
Q73791495	Madenda Kiesse Masekela
Q9294	Ibn Khaldun
Q36456	Hannibal
Q174929	Tertullian
Q204487	Zine El Abidine Ben Ali
Q643348	Habib Bourguiba
Q107006	Claudia Cardinale
Q190240	Cyprian
Q313539	Beji Caid Essebsi
Q177980	Aemilianus
Q1375265	Georges Wolinski
Q4715	Moncef Marzouki
Q185101	Barca Hamilcar
Q431515	Mohamed Ghannouchi
Q214088	Mohamed Bouazizi
Q210124	Ziad Tlemçani
Q237960	Clodius Albinus
Q296478	Hanno, the Navigator
Q152369	Fouad Mebazaa
Q256294	Bertrand Delanoë
Q307996	Abdellatif Kechiche
Q313934	Macrobius
Q342416	Arnobius
Q16636036	Ferjani Sassi
Q311702	Hasdrubal
Q265654	Hatem Trabelsi
Q312604	Gunthamund
Q16120878	Kais Saied
Q311598	Hasdrubal the Fair
Q60597	Aymen Abdennour
Q19956607	Yassine Meriah
Q331918	Radhi Jaïdi
Q57699	Hamadi Jebali
Q733225	Albert Memmi
Q2409513	Youssef Msakni
Q3064692	Fakhreddine Ben Youssef
Q360792	Rached Ghannouchi
Q335604	Mago
Q362296	Karim Haggui
Q793138	Aymen Mathlouthi
Q313555	Hanno the Great
Q331753	Oussama Mellouli
Q345439	Mohammed Gammoudi
Q182363	Fatima al-Fihri
Q286542	Al-Aziz Billah
Q2043799	Abdelmajid Lakhal
Q2759083	Farouk Ben Mustapha
Q257993	Habiba Ghribi
Q281184	Ali Laarayedh
Q380089	Fulgentius of Ruspe
Q44689	Saber Khelifa
Q4250503	Chokri Belaïd
Q354220	Ali Boumnijel
Q369248	Marc Gicquel
Q2836275	Ali Maâloul
Q3051875	Elyes Fakhfakh
Q3358527	Oussama Haddadi
Q3418475	Rami Bedoui
Q709909	Nicola Pietrangeli
Q1657786	Inès Boubakri
Q291915	Sandra Milo
Q920238	Salah Mejri
Q949309	Nemesianus
Q504413	Jawhar Mnari
Q553567	Silvan Shalom
Q198291	Ziad Jaziri
Q3125311	Habib Essid
Q982704	Al-Mansur Billah
Q440477	Malek Jaziri
Q374250	Nabil Maâloul
Q25391268	Youssef Chahed
Q241210	Sophonisba
Q361194	Hannibal Gisco
Q466951	Clitomachus
Q468641	Constantine the African
Q21528688	Ghailene Chaalali
Q18723072	Elsa Cayat
Q20666647	Hamdi Nagguez
Q2553832	Azzedine Alaia
Q385235	Karim Saidi
Q465589	Hamida Djandoubi
Q28655133	Bassem Srarfi
Q227025	Zoubeir Baya
Q377921	Mohammed Mzali
Q957007	Dhafer Youssef
Q533507	Issam Jemâa
Q3318530	Mohamed Ennaceur
Q533755	Salvius Julianus
Q401119	Ahmed Akaïchi
Q725781	Riadh Bouazizi
Q710223	Yassine Chikhaoui
Q221789	Anis Boussaïdi
Q471579	Amine Chermiti
Q472663	F. R. David
Q2704377	Hamdi Harbaoui
Q2733405	Amel Majri
Q3126623	Hamza Younés
Q3513869	Taha Yassine Khenissi
Q22948792	Mohamed Amine Ben Amor
Q290212	Ons Jabeur
Q958968	Tarak Dhiab
Q1772341	Ahlam Mosteghanemi
Q470656	Paul G. Comba
Q543332	Philippe Séguin
Q601534	Brigitte Engerer
Q648205	Ali Bin Nasser
Q237982	Julia of Corsica
Q885446	Dracontius
Q2420819	Skander Souayah
Q3044485	Moez Ben Cherifia
Q44651	Zouheir Dhaouadi
Q22928576	Ahmed Khalil
Q472831	Ammar Jemal
Q726340	Hamdi Kasraoui
Q353717	Adel Sellimi
Q15304780	Mehdi Jomaa
Q709488	Kaies Ghodhbane
Q457705	Gisèle Halimi
Q943661	Muhammad VIII al-Amin
Q918983	Ali Zitouni
Q950635	Pierre Lévy
Q2697130	Khalil Chemmam
Q272044	Selima Sfar
Q548428	Anouar Brahem
Q3318351	Mohamed Ali Manser
Q1397028	Ibn Manzur
Q6778538	Marwa Amri
Q1363916	Hédi Baccouche
Q1096496	Claude Bartolone
Q308021	Abdelwahab Meddeb
Q510516	Sadok Sassi
Q557373	Hédi Annabi
Q1942737	Mohamed Akid
Q1642894	Hedi Amara Nouira
Q17154230	Hamza Mathlouthi
Q1384758	Mehdi Ben Slimane
Q954283	Anis Ayari
Q937102	Mejdi Traoui
Q1381809	Hamed Karoui
Q653162	Rachid Sfar
Q725275	Haykel Guemamdia
Q12909	Claude Hagège
Q62217177	Emna Mizouni
Q462623	Youssef Rzouga
Q272113	Amina Annabi
Q800238	Bahi Ladgham
Q967841	Oussama Darragi
Q1075865	Chokri El Ouaer
Q2641050	Taos Amrouche
Q383177	Sorj Chalandon
Q432780	Hend Sabry
Q468864	Lina Ben Mhenni
Q608506	Quodvultdeus
Q685976	Hannibal Mago
Q473584	Sofiane Melliti
Q2536776	Sami Trabelsi
Q2632340	Faouzi Mansouri
Q601761	Faouzi Benzarti
Q692718	Ibrahim Aghlab
Q3182348	Maurice Audin
Q2733769	Khaled Badra
Q2707274	Raouf Bouzaiene
Q335543	Abu al-Qasim al-Shabbi
Q12060833	Poorna Jagannathan
Q353703	Adel Nefzi
Q951653	Chaker Zouagi
Q14269069	Mohamed Brahmi
Q1284283	Edgard Pisani
Q1740495	Khaled Mouelhi
Q1858190	Alberto Pellegrino
Q1894817	Tommaso Costantino
Q3178352	Mehdi Ben Dhifallah
Q25433403	Oussama Oueslati
Q1685900	Jean Vuarnet
Q542096	Luca Ronconi
Q2704716	Abdelmajid Chetali
Q11640917	Amina Tyler
Q667853	Victor Perez
Q1333849	Roland Dyens
Q2487962	Carlos Marcello
Q2917346	Michel Boujenah
Q272559	Leïla Ben Ali
Q304180	Mokhtar Naili
Q2477195	Mokhtar Hasni
Q2623543	Sabri Jaballah
Q496706	Muhammad VII al-Munsif
Q1395632	Latifa
Q2711430	Imed Ben Younes
Q2955935	Chamseddine Dhaouadi
Q431848	Moufida Tlatli
Q16855337	Edem Rjaïbi
Q375644	Radhouène Felhi
Q2033683	Sirajeddine Chihi
Q2180902	Cucuphas
Q2527189	Témime Lahzami
Q2711081	Tarek Thabet
Q1655888	Ibn al-Jazzar
Q3318354	Mohamed Ali Yacoubi
Q3302915	Maya Jribi
Q2435682	Radhouane Salhi
Q386789	Ammar Souayah
Q2623503	Riadh Jelassi
Q2010659	Walid Hichri
Q2698761	Bilel Ifa
Q2711091	Mourad Melki
Q1364114	Ulrik Wilbek
Q1377046	Faouzi Rouissi
Q2444787	Raja Amari
Q2724036	Jameleddine Limam
Q2740204	Tewhida Ben Sheikh
Q2850120	Anis Lounifi
Q400663	Ahmad I ibn Mustafa
Q469256	Emel Mathlouthi
Q563204	Mongi Slim
Q652795	Rami Jridi
Q248975	Herillus
Q968600	Himilco
Q1324998	Al-Husayn I ibn Ali at-Turki
Q2514828	Caelius Aurelianus
Q541780	Sihem Bensedrine
Q779396	Khaled Korbi
Q777204	Mokhtar Dhouieb
Q953042	Issam Merdassi
Q1588031	Muhammad III as-Sadiq
Q2642131	Mohamed Ben Rehaiem
Q2642139	Néjib Liman
Q2261592	Faicel Jaballah
Q24151009	Sliman Kchouk
Q2517420	Imed Mhedhebi
Q2705732	Abderraouf Ben Aziza
Q180690	Mohamed Ali Nafkha
Q4354702	Houda Miled
Q2623451	Mounir Boukadida
Q2711426	Ferid Chouchane
Q16641223	Hamza Lahmar
Q441602	Mouna Chebbah
Q3513876	Tahar Chaïbi
Q139131	Karim Aouadhi
Q23879791	Zied Boughattas
Q1917239	Mehdi Meriah
Q2004394	Wissem Hmam
Q2429080	Faysal Ben Ahmed
Q16102014	Nikola Bilyk
Q724599	Jean-Paul Costa
Q2053260	Mohsen Labidi
Q2626234	Emir Mkademi
Q2704705	Néjib Ghommidh
Q2711100	Hassen Gabsi
Q354860	Issam Tej
Q479622	Phillip King
Q537487	Hichem Rostom
Q611309	Mohamed Ben Mouza
Q719689	Rafaâ Chtioui
Q2052910	Ridha El Louze
Q2071173	Pierre Salvadori
Q2435816	Ahmed Jaouachi
Q2476107	Khemais Labidi
Q2476168	Lamine Ben Aziza
Q2642003	Ali Kaabi
Q2642151	Kamel Chebli
Q3067197	Fethi Missaoui
Q954197	Amor Jebali
Q961437	Max Azria
Q2759185	Chadi Hammami
Q2034881	Saïf Ghezal
Q25905081	Mohamed Lahouaiej-Bouhlel
Q3491422	Souad Abderrahim
Q2624013	Hassen Bejaoui
Q384352	Georges Cravenne
Q1109818	Wael Jallouz
Q3318793	Mohamed Salah Jedidi
Q3277692	Maher Kanzari
Q2983871	Habib Galhia
Q2722543	Saber Ben Frej
Q2827512	Ahmed Ben Salah
Q2623413	Mohamed Mkacher
Q3831456	Leyla Bouzid
Q730417	Kamel Zaiem
Q2623981	Hamdi Marzouki
Q44730	Iheb Mbarki
Q2375716	Issam Jebali
Q784751	Pierre Lellouche
Q969533	Tahar al-Haddad
Q1165205	Dany Brillant
Q1339142	Mohamed Ali Mahjoubi
Q1835067	Slim Belkhodja
Q2268624	Chedli Klibi
Q2702242	Khaled Souissi
Q2827633	Ahmed Najib Chebbi
Q2843431	Amine Ltaïef
Q45387	Roberto Blanco
Q284540	Alain Boublil
Q358736	Oussama Sellami
Q542161	Radhia Nasraoui
Q640332	Ohman Chehaibi
Q965427	Slah Karoui
Q3128337	Hatten Baratli
Q18918854	Youssef Benali
Q713373	Pontius of Carthage
Q2551359	Ali III ibn al-Husayn
Q517688	Wisam El Abdy
Q1611103	Nouri Bouzid
Q2371956	Nihel Cheikh Rouhou
Q2632796	Amir Hadj Massaoued
Q2722555	Muhammad VI al-Habib
Q2821114	Abdelkarim Nafti
Q3067151	Fateh Gharbi
Q2981380	Mohamed Larbi Arouri
Q358524	Adli Lachheb
Q755801	Mourad Daami
Q1061624	Chananel ben Chushiel
Q573309	Najeh Braham
Q2457778	Mohamed Jedidi
Q2717488	Nacer Khemir
Q3092707	Férid Boughedir
Q3157087	Jassem Khalloufi
Q452300	Souhayr Belhassen
Q436632	Erno Crisa
Q1748504	Maurice Poli
Q2614407	Menachem Mazuz
Q2911515	Habiba Msika
Q3070658	Mohamed Hechmi Hamdi
Q30005402	Kaouther Ben Hania
Q3470758	Sameh Derbali
Q659472	Ariel Zeitoun
Q779838	Khaled Fadhel
Q1380979	Slim Amamou
Q1412300	Hédi Kaddour
Q1456713	Pierre Haski
Q2647273	Sylvie Hubac
Q2741731	Aldo Haïk
Q2821016	Abdelfattah Mourou
Q2827672	Ahmed Tewfik El Madani
Q2850117	Anis Boujelbene
Q348890	Serge Moati
Q495676	Tahar Ben Ammar
Q507856	Habib Boularès
Q530891	Amilcare II
Q1347118	Epicydes
Q2658339	Sulpicius Apollinaris
Q977010	Ahmad II of Tunis
Q2551383	Muhammad V an-Nasir
Q2759102	Haitham Mrabet
Q1627541	Hédi Berkhissa
Q1932630	Muhammad II ibn al-Husayn
Q3025678	Dhafer L'Abidine
Q506731	Enis Hajri
Q3565198	Wajdi Bouazzi
Q6997623	Nesria Jelassi
Q18572053	Mohamed Gouaida
Q3277690	Maher Hannachi
Q3334691	Nabil Karoui
Q690381	Nissim ben Jacob
Q3031943	Moïne Chaâbani
Q20991569	Saad Bguir
Q3318841	Muhammad Al-Tahir Ibn 'Ashur
Q3427032	René de Ceccatty
Q3470005	Selma Baccar
Q3489757	Somaya Bousaid
Q762261	Farhat Hached
Q2575722	Hamma Hammami
Q1118858	Marcel Dadi
Q2077282	Makrem Ben Romdhane
Q3575487	Zied Bhairi
Q7399930	Saida Dhahri
Q19631455	Bochra Belhaj Hmida
Q960706	Pierre Cohen
Q1407613	Restituta
Q2053251	Khaled Gasmi
Q2471810	Souheïl Ben Radhia
Q9338551	Slim Bouaziz
Q340260	Achille Zavatta
Q3195956	Khaled Ayari
Q16220883	Leïla Sfez
Q16235561	Haydée Tamzali
Q2265358	Hanno the Elder
Q1890995	Mustapha Ben Jafar
Q2372170	Hana Mareghni
Q139873	Yazid Zerhouni
Q305866	Abbas Bahri
Q390272	Hichem Djaït
Q544546	Salah El Mahdi
Q646778	Abdelaziz Thâalbi
Q3484538	Simone Benmussa
Q1377877	Hippocrates of Syracusa
Q2141486	Abu l-Hasan Ali I
Q1573956	Hammuda ibn Ali
Q2077312	Mokhtar Ghyaza
Q2551816	Muhammad IV al-Hadi
Q3125299	Habib Ben Yahia
Q1530765	Habib Chatty
Q2077343	Mohamed Hdidane
Q3318832	Mohamed Soussi
Q16643279	Imed Louati
Q2866712	Asma Elghaoui
Q730538	Lassaad Ouertani
Q730789	Cassius Dionysius
Q58815643	Firas Chaouat
Q3142030	Hubert Haddad
Q3144604	Hedi Turki
Q3144896	Hélé Béji
Q3147916	Idriss Mhirsi
Q3148359	Iheb Msakni
Q3157811	Jacqueline Taïeb
Q1884828	Maher Hasnaoui
Q3085299	Guy Bono
Q1378969	Eutychius Proclus
Q4482460	Felix of Girona
Q3277800	Mahmoud Gharbi
Q969810	Fethi Benslama
Q2077350	Radhouane Slimane
Q2244909	Marouan Laghnej
Q2852388	Anouar Ayed
Q2906629	Aharon Uzan
Q2874952	Aymen Toumi
Q15706559	Alaya Brigui
Q1951854	Mohamed Masmoudi
Q3860118	Mohamed Zouaoui
Q3571477	Yamen Ben Zekry
Q6400454	Khaoula Ben Hamza
Q64736331	Hamza Rafia
Q709587	William Karel
Q724701	Nikita Mandryka
Q3237484	Leïla Marouane
Q11784652	Mohamed Ben Othman
Q11863674	Houda Ben Daya
Q12408762	Meir Mazuz
Q14345705	Abdelhamid Hergal
Q17811699	Mohamed Larbi
Q496165	Mahmoud Messadi
Q4360041	Emmanuel de Mérode
Q728328	Maurizio Valenzi
Q962765	Tarak Ben Ammar
Q1404336	Luigi Almirante
Q1588689	Hassen Chalghoumi
Q1729607	Karine Chemla
Q1796808	Aldo Cosentino
Q2081072	Toafik Salhi
Q2367145	Fethi Haddaoui
Q2748969	Youssef Mouihbi
Q2859649	Larbi Jabeur
Q2887376	Bassem Boulaâbi
Q312135	Ali Belhadj
Q320401	Loris Azzaro
Q335462	Rachid Turki
Q528057	Ofer Lellouche
Q591507	Joseph Sitruk
Q794425	Azza Filali
Q2730946	Ahmed Ibn Abi Dhiaf
Q3572969	Youssef Zouaoui
Q8388572	Néjia Ben Mabrouk
Q23541015	Kalthoum Bornaz
Q23950434	Nadia Kaabi-Linke
Q332942	Adeodatus
Q889277	John Athalarichos
Q980071	Mouldi Kefi
Q2843853	Amor Ben Yahia
Q3192357	Kamel Alouini
Q3318543	Mohamed Fadhel Ben Achour
Q3571283	Yadh Ben Achour
Q12953	Henriette Walter
Q974293	Bechir Mogaadi
Q2373280	Quintus Aemilius Laetus
Q2551391	Mahmud ibn Muhammad
Q2850165	Anissa Daoud
Q3013871	Daniel Cohen
Q3027520	Zoubeir Turki
Q29766	Jean Venturini
Q2077372	Amine Rzig
Q3486677	Slim Chaker
Q7815594	Tom Dixon
Q2978027	Claude Pujade-Renaud
Q3167428	Jean-Marc Luisada
Q3241861	Lionel Duroy
Q20670098	Ali Machani
Q3318892	Mohamed Zran
Q3144587	Hedi Jouini
Q3195961	Khaled Ben Yahia
Q38231454	Hajer Bahouri
Q2085931	Nizar Knioua
Q22344522	Ahlem Belhadj
Q3318857	Mohamed Talbi
Q3326099	Mourad El Mabrouk
Q2821244	Abderrahim Zhiou
Q6898481	Moncef Chérif
Q3157606	Jacob ben Nissim
Q3196140	Khemaies Jhinaoui
Q3431738	Ridha Behi
